season,worldId,teamId,teamName,teamPower,matches,formationName,playerOverall,slotRank,slotFloor,slotTop,slotAvg,formationScore,coach
2619,3,4998501,つやつやアンドルフ2,59.48036601063372,5,バイエルン 2013-14,57.50642972729598,75.24658348187761,19.607843137254903,100.0,54.48407103675886,0.686949736483614,-0.7109435870506129
2618,14,4389003,€°アルカンタラFC,59.46294537402819,3,イタリア 2012,61.21171777208781,38.788058841534784,0.0,69.7276688453159,50.702970134969775,1.8807107371031744,-0.7691564904114762
2620,8,5501702,ヒロJSC＠1st,59.4618419679898,3,ヴァレンシア 2003-04,58.37453599402469,61.1958503681304,22.873900293255133,89.62962962962963,51.49186094975449,1.092587632190659,-0.9346047282179221
2620,2,4046101,アストラ,59.44358258150534,3,ブラジル 2014,56.43344888415364,69.18021570427987,31.729055258467024,94.81481481481482,56.85325902654345,1.5469460897189427,1.3742042544821833
2619,7,3241402,雪山特攻隊,59.4350133578808,7,バイエルン 2013-14,57.96535338028387,72.44805781391148,16.260162601626018,100.0,52.74606706391101,0.686949736483614,-0.7109435870506129
2621,8,5501702,ヒロJSC＠1st,59.4331255440588,4,ヴァレンシア 2003-04,58.67546679100717,63.17722681359046,12.121212121212123,94.81481481481481,56.63401678417378,1.1471361131877906,-1.3077318475689905
2620,21,8696601,せーのがさんはい,59.42791484147237,3,ビアンコネーロ 2002-03,57.90838720924308,57.55265068990559,9.259259259259261,90.34132171387074,54.13960384439699,2.447320333078264,-0.4379839847724165
2618,5,5508301,ChloeAdams,59.40649031568752,3,ビアンコネーロ 2002-03,57.32420399261469,61.10248596017098,10.752688172043014,89.62962962962963,52.832417878478246,2.521549267794201,1.2614668858403233
2617,7,3241402,雪山特攻隊,59.398159343170335,4,バイエルン 2013-14,57.93570930962074,70.09115545700912,16.260162601626018,100.0,52.383731155016456,0.9033489895753537,-0.6965850475328662
2620,10,5256802,キャットオールスター,59.38364038574725,3,クリスマス・ツリー,58.356773119972964,69.24948512705568,32.520325203252035,94.81481481481482,54.812237881166084,-0.159193419211544,-1.5928183377054033
2620,7,6219801,えーしーみら,59.37604214514632,4,クリスマス・ツリー,58.30340246569101,67.95211802385404,35.86800573888092,89.62962962962963,54.16167477181157,-0.159193419211544,1.019053523693058
2623,10,5256802,キャットオールスター,59.35376540150771,3,クリスマス・ツリー,58.29903790131892,70.29114676173502,26.143790849673206,96.5432098765432,55.95954694798564,0.0745717678014373,-1.540492911917397
2618,14,8936801,ちわわFC,59.34240876566882,5,ビアンコネーロ 2002-03,56.95200547384708,63.254386392510824,12.121212121212123,100.0,54.114027625623905,2.521549267794201,-0.9305475777808407
2618,16,2779904,VF甲府,59.33986005356954,4,ビアンコネーロ 2002-03,55.880610618450646,64.89017385717528,27.777777777777782,94.81481481481481,52.87994224210759,2.521549267794201,1.2614668858403233
2622,4,9738401,ひまじん,59.33715378815767,5,オランダ 2014,60.3768619006406,45.72687660922955,0.0,70.10893246187365,51.54221354863802,1.844358601423697,0.8969348053848087
2623,5,8216001,名古屋サロンパス,59.33367131691344,5,クリスマス・ツリー,60.75538214863981,61.32402455931869,0.0,100.0,52.78879801458372,0.0745717678014373,-1.540492911917397
2616,9,8669701,ぴーやろ,59.32386723676038,3,イタリア 2012,57.562881645962705,55.46796603924556,32.01938079986861,73.15904139433552,52.54620509713386,1.767950723804545,1.5318375209828876
2620,12,4875603,ハルキング,59.30442419657062,4,ブラジル 2002,58.640392566422,69.42270625914816,30.966044954567195,93.5185185185185,51.06127627097897,-0.39866243999435114,-0.9731420467314373
2619,15,1352303,スキスキスー,59.28925555796636,3,ベルギー 2013,57.671418264276916,75.14359279065162,26.143790849673206,100.0,55.27197716150882,0.10345843614928597,-1.0636804478654729
2618,11,6231901,NCルン,59.27177032945897,4,チェルシー 2004-05,55.68709846716702,73.08184668299447,35.86800573888092,94.81481481481481,58.24425155374772,1.4865185931110718,0.3701998875649623
2622,9,7424001,ぎふのはしま,59.2646708524335,5,ブラジル 2014,56.09349112465659,67.6410361910331,39.81088723930718,89.62962962962963,52.331037387858125,1.4567967458581859,0.5300906058990741
2621,2,4505301,FC皇帝ペンギン,59.241291227839625,7,イタリア 2006,60.88198410036676,63.63636363636363,0.0,100.0,50.0,-0.31555533398847463,1.509202254303597
2620,7,4787302,カラムーチョ,59.237870240673224,5,チェルシー 2004-05,57.78596441610027,59.64481986835854,24.641577060931905,86.57952069716775,54.14163345165866,1.4802778918198833,0.3223517310089743
2619,9,4405202,カイくんFC,59.23069244653165,5,マンチェスターU 2007-08,57.344768931186444,71.46464646464646,38.58024691358025,89.62962962962963,57.1995404305758,0.08282895562688422,-0.7109435870506129
2623,19,1584204,Cannon,59.19918590171095,3,ブラジル 2014,57.595058167508306,62.54703901762725,19.607843137254903,84.44444444444444,54.50861615301692,1.5825470323588948,-0.46192788343545543
2617,20,5881704,花緑青,59.178401161359126,6,マドリードA 2013-14,56.946025096414566,74.74747474747473,24.691358024691358,100.0,54.843709184405604,0.736882076251629,0.3091982408120421
2617,7,5232302,グリーン,59.175900290385286,3,ウルグアイ 2014,60.08529428059099,36.71821031935809,0.0,71.0239651416122,52.689435621262,2.8061856405281325,1.6144304160468428
2621,2,5375201,ミーゲン2nd,59.17509619944357,3,アルゼンチン 2001,55.6535503889709,77.12008788375034,39.08199643493762,100.0,54.812160964121915,0.9141730848498089,-0.6234186904718307
2618,11,4839803,鳥取カニっこクラブ,59.17348257574466,7,アルゼンチン 2001,56.02894407395093,71.09328579916816,47.38562091503269,89.62962962962965,51.00928305681938,0.7609718022633535,-0.7691564904114763
2619,11,4839803,鳥取カニっこクラブ,59.15994598599199,5,アルゼンチン 2001,56.25341726805366,68.25428977835395,45.61794414735592,84.44444444444444,50.19622377181657,0.9102019600697012,-0.6022930448350322
2623,10,5455502,ままま,59.14470540220718,5,バイエルン 2013-14,61.80209783730034,46.08833432362844,0.0,89.62962962962963,51.77318524997058,0.46888078371845443,0.7475527813284369
2616,16,4687504,タニヤ,59.13820714203221,4,ブラジル 2002,59.97833356259261,65.43483616654348,16.260162601626018,94.81481481481481,54.77730111139002,-0.5754644558972111,-0.9258163657453097
2623,5,8919801,いちご,59.118820909334175,4,バイエルン 2000-01,61.85685100749609,42.08054543732293,0.0,71.88003220611917,53.47570995506007,0.775850168600031,1.5919360045923088
2621,21,8696601,せーのがさんはい,59.11190027729032,3,ビアンコネーロ 2002-03,56.358278489674795,62.66902536956013,16.750841750841754,94.81481481481482,53.8087303998893,2.6824384870336373,-0.42723128706643476
2621,13,1730103,闘魂軍団,59.108146079589766,3,チェルシー 2004-05,58.022725570283434,60.73938288565298,18.784816686099237,91.35802469135803,52.24208296130026,1.3622615030278196,0.6888392312741192
2619,1,6471101,PITスティーラーズ,59.104234127313354,3,N-BOX,60.0401074538782,60.0743204401741,13.888888888888891,84.44444444444444,52.47912709206749,-0.04162171984153792,1.4559735252760746
2623,9,3181102,もょもと,59.10394354134485,4,イタリア 2000,58.9971999276019,73.36106159635573,19.607843137254903,100.0,50.177383974760204,-0.672044604216979,-0.46192788343545543
2617,12,5360203,りぃくんず,59.08921960271795,3,アルゼンチン 2001,59.901547040178265,55.92526572918731,0.0,89.62962962962963,55.81103647147335,1.1118276471084088,-0.6965850475328662
2616,5,3971101,ニコFC,59.08564486198044,3,オランダ 2014,56.853624297257056,57.774585119048396,29.55982590128932,74.07407407407408,52.28899247061715,2.0898410653993986,-0.9258163657453097
2619,14,4388803,€°アルジャパ合衆国,59.08415850722008,4,オランダ 2014,57.60740759928875,59.89799960388197,17.361111111111114,88.63834422657952,53.798145214867176,1.8397002967717402,-0.6022930448350322
2618,10,8306201,FC ROSE,59.08268625307268,5,バルセロナ 1999-2000,59.646931573606636,58.92255892255891,0.0,100.0,50.54158706892935,1.042620759315614,-0.6110647072293798
2617,16,5019904,ヤマト・インダスト,59.077674806031695,7,ブラジル 2014,54.80498353160452,70.44572941273087,52.12816834050693,79.25925925925925,52.91161492727564,1.5526089639350273,1.6144304160468432
2623,2,4046101,アストラ,59.067466276271574,4,ブラジル 2014,57.1641886454989,65.66865340505616,19.065656565656568,97.4074074074074,55.2527014830678,1.5825470323588946,1.5919360045923088
2623,9,4052802,F.C.ちびら,59.06736560267224,3,パルマ 1998-99,59.15527048353669,56.56565656565656,0.0,94.81481481481482,55.4076044979063,1.6635683750808887,-0.5270786705246059
2623,4,998301,FC ＯNＥ-Ｕ,59.06648736018967,4,マドリード 2001-02,57.3798598642293,77.10437710437712,24.691358024691358,100.0,50.6968575677894,0.0697108971551506,1.5919360045923088
2621,17,5187504,たかちゃ,59.06483351385724,4,バイエルン 2019-20,55.89405010781575,81.58353018467795,49.75689462776981,100.0,54.84669710985061,-0.29423388815111695,-0.6234186904718307
2620,13,8608601,ナラントンガラグ✴︎,59.05679186010287,5,ビアンコネーロ 2002-03,58.56848922864126,53.35529987936407,0.0,86.57952069716775,54.4802970659013,2.447320333078264,-0.5991745611939847
2623,16,6173904,チョコポメ,59.05225347130512,6,イタリア 2012,58.16624480138547,58.80306902660771,10.752688172043014,89.62962962962963,55.391979379412255,1.7630392896107558,1.591936004592309
2617,6,5728802,CFC,59.04948395990226,3,ビアンコネーロ 2002-03,59.15225227108858,45.017015070491006,0.0,91.76470588235294,53.514005889281975,2.725592892374918,-0.6965850475328662
2618,16,7008801,FCOMU,59.04897415784035,4,バイエルン 2000-01,59.024463752817525,44.3645663528109,0.0,81.39433551198258,55.210834912240564,2.8932758943315324,-0.6478946437111587
2621,12,8998001,プッチョ,59.04174239454416,5,ブラジル 2014,55.568108151930936,68.70367114893347,42.182160952044306,84.44444444444444,52.20639935204848,1.5205332520286325,1.509202254303597
2623,15,1352303,スキスキスー,59.041500254998645,3,ベルギー 2013,58.76871829321913,71.06164466279243,16.260162601626018,100.0,55.48038313060194,-0.1531315865520647,-1.1451935615415092
2618,18,5084404,黒の衝動,59.00114212464094,5,チェルシー 2004-05,58.548960614068825,59.45817940702851,7.729468599033817,89.62962962962963,56.7831903942375,1.4865185931110718,0.3701998875649623
2619,14,3575303,FCまよね〜ず,58.999827916713045,5,ウルグアイ 2014,54.43201884634088,67.72254961246745,39.8989898989899,91.76470588235294,46.09918835041809,2.6446731827002266,1.4559735252760748
2620,10,8609401,ファンターネ！,58.98725851070292,4,ビアンコネーロ 2002-03,55.57914694184586,61.827011034654184,35.101010101010104,83.68191721132897,51.7109864927851,2.447320333078264,1.019053523693058
2617,1,163901,モジダスクルーゼス,58.96829697073411,3,バイエルン 2000-01,56.54082712899526,59.01759353713056,8.080808080808081,94.81481481481482,52.667238623717715,3.174777043351861,1.6144304160468428
2622,14,5578403,グリーンラベル,58.94608633381752,4,オランダ 2014,56.94274708838815,60.196268712480254,26.238896680691912,81.39433551198258,51.87679644388413,1.8443586014236972,-1.0701131510260553
2620,21,8623401,プリングルズ,58.9433719058311,3,コートジボワール 2014,56.92911286018369,75.75757575757576,11.111111111111112,100.0,51.21212121212121,1.1300404042865138,1.019053523693058
2622,18,636704,ナガノオリンピコＦＣ,58.938015163240806,3,バイエルン 2000-01,55.944528639503424,62.20902971493058,21.505376344086027,89.62962962962963,49.8107764640964,2.716595074619901,0.5300906058990741
2616,19,4885404,ジョンデ野朗,58.93299191060032,3,バイエルン 2013-14,60.40576431740936,55.725274424461425,0.0,93.08641975308642,51.287121130303944,0.5899636573776579,0.9341615724578611
2620,7,4668002,アマード熊本,58.920207458216524,7,ヴァレンシア 2003-04,56.64914235836353,67.51252361008459,32.520325203252035,89.62962962962965,55.58772100873385,1.092587632190659,0.957318795346681
2622,11,7734401,レッドホース,58.91914235521057,5,オランダ 2014,57.694947364230735,52.881677902263014,26.802757158006365,66.57080610021788,50.483720427459744,1.844358601423697,-1.0701131510260553
2619,6,6301101,吐露非狩古鬱,58.91901234188638,7,ウルグアイ 2014,53.693939621525615,70.41106908395285,46.40921409214093,91.76470588235294,48.810517230071454,2.644673182700227,-0.6022930448350322
2618,12,3463803,hiraku,58.91862648991933,5,ブラジル 2014,55.95601835406809,67.03911424140979,32.520325203252035,89.62962962962963,53.163391802951836,1.71821369096669,-0.9305475777808407
2617,1,8611001,メガネパンサー,58.90685253444611,3,ポルトガル 2014,54.73993185802558,80.09506833036245,44.29920116194626,100.0,49.18030726742537,0.9571439051173402,-0.9433871577300467
2617,15,9203201,みどりキッカーズ,58.90591642930644,3,バイエルン 2000-01,55.67668605818667,63.35578002244669,13.888888888888891,93.08641975308642,55.95947366096764,3.174777043351861,1.6144304160468428
2618,5,3585501,ＦＣパン,58.89763572253993,3,ヴァレンシア 2003-04,56.18080251869677,67.23330869672331,39.92773261065944,89.62962962962963,51.91922041993652,1.1420706924476276,0.3701998875649623
2620,20,5934304,ブルー,58.86509262480746,5,チェルシー 2004-05,57.64441919828166,57.93462852402085,24.641577060931905,81.39433551198258,52.21028020219467,1.4802778918198833,0.3223517310089743
2620,4,9738401,ひまじん,58.84620076349559,7,オランダ 2014,55.62332497022373,64.83500027258994,38.133952768099114,84.74945533769063,52.68582035333118,1.8808755408368714,0.6511990847557053
2619,15,4842603,ケントデリカッターズ,58.84311332273895,3,マドリード 2001-02,57.21161579340844,77.10437710437712,24.691358024691358,100.0,51.00390315898458,0.044666233878819794,1.4559735252760746
2622,12,8998001,プッチョ,58.83724163361618,7,ブラジル 2014,55.466527391386826,67.7857961707852,43.90013425293715,84.44444444444444,52.84400505822021,1.456796745858186,1.4692752180421653
2616,20,5934304,ブルー,58.834247961839495,7,チェルシー 2004-05,56.54544145345038,61.40905528793294,36.339198435972634,85.40305010893246,54.17433262408447,1.5004761041166523,0.3642493954928669
2622,9,3013502,ローションＦＣ,58.819700214374926,3,リバプール 2018-19,58.18387211080764,75.45268490010022,35.9191038929601,100.0,52.54183632942941,-1.1726205263741494,-1.0701131510260553
2621,4,8460801,当釧蘭モロミーズ,58.805927520678416,3,バイエルン 2015-16,62.310220332273275,34.00673400673401,0.0,74.81481481481481,52.402733055587326,0.9113972628995874,0.12101745876705333
2620,9,5630802,TBC,58.80175662918356,7,ビアンコネーロ 2002-03,57.66375486295994,55.37257873930769,8.032128514056224,89.62962962962965,51.85296048619648,2.4473203330782636,-0.4379839847724165
2620,14,4454703,ボナセーラ,58.787734903996885,7,ブラジル 2014,56.50408945861245,64.99730578248904,28.38137472283814,89.62962962962965,54.6107827131786,1.5469460897189424,1.3742042544821833
2620,21,7433801,くどき上手,58.76218728289146,4,バイエルン 2000-01,56.47856117057602,59.43194457291891,12.350007791803023,96.11111111111111,50.979463789493266,2.8312940712651997,1.3742042544821833
2622,9,5630802,TBC,58.757033941126586,5,ビアンコネーロ 2002-03,58.218172041741845,47.78422423027119,23.684210526315788,66.57952069716775,51.296864276041376,1.9058802693097725,-0.6062470398353805
